poll_timestamp,poll_date,timestamp,bid_volume0_1,bid_volume0_2,bid_volume0_3,bid_volume0_4,bid_volume0_5,bid_volume0_6,bid_volume0_7,bid_volume0_8,bid_volume0_9,bid_volume1,bid_volume1_5,bid_volume2,bid_volume4,bid_volume6,bid_volume8,bid_volume10,ask_volume0_1,ask_volume0_2,ask_volume0_3,ask_volume0_4,ask_volume0_5,ask_volume0_6,ask_volume0_7,ask_volume0_8,ask_volume0_9,ask_volume1,ask_volume1_5,ask_volume2,ask_volume4,ask_volume6,ask_volume8,ask_volume10,spread,mid_price,ask_slippage,bid_slippage,asks,bids,bid_price0_1,bid_price0_2,bid_price0_3,bid_price0_4,bid_price0_5,bid_price0_6,bid_price0_7,bid_price0_8,bid_price0_9,bid_price1,bid_price1_5,bid_price2,bid_price4,bid_price6,bid_price8,bid_price10,ask_price0_1,ask_price0_2,ask_price0_3,ask_price0_4,ask_price0_5,ask_price0_6,ask_price0_7,ask_price0_8,ask_price0_9,ask_price1,ask_price1_5,ask_price2,ask_price4,ask_price6,ask_price8,ask_price10
2023-03-05 23:47:40.070000128,2023-03-05T23:47:40.070Z,,33.788563620000005,81.40257168000002,122.25983120000002,208.787731,295.43404802,296.76666444,374.89990381,396.89151291,398.88868209000003,402.82464213000003,450.05523762000007,675.24099163,848.23934515,1166.7398338999997,1384.14313212,1630.7012465700002,35.32267821,87.72609122999998,91.26849243999997,154.41630055999997,217.75139873999996,239.93070285999997,260.86067177999996,272.43113360999996,282.13989220999997,282.40868034,298.40123187,327.15378285,388.16551917000004,456.95881230000003,703.79347596,754.2640818100001,0.010000000002037268,22407.825,,,"[{'amount': '0.04523023', 'price': '22407.83'}, {'amount': '0.9', 'price': '22407.93'}, {'amount': '0.439', 'price': '22408.31'}, {'amount': '0.033472', 'price': '22408.53'}, {'amount': '0.14045339', 'price': '22408.58'}, {'amount': '0.08925128', 'price': '22408.65'}, {'amount': '0.033472', 'price': '22408.69'}, {'amount': '0.05578387', 'price': '22408.75'}, {'amount': '0.02231362', 'price': '22408.91'}, {'amount': '0.05836447', 'price': '22409.31'}]","[{'amount': '0.06794083', 'price': '22407.82'}, {'amount': '0.033473', 'price': '22407.81'}, {'amount': '0.033472', 'price': '22407.75'}, {'amount': '0.12536911', 'price': '22406.85'}, {'amount': '0.25124306', 'price': '22406.84'}, {'amount': '0.42262417', 'price': '22406.83'}, {'amount': '0.044', 'price': '22406.77'}, {'amount': '0.08925957', 'price': '22406.56'}, {'amount': '0.05836447', 'price': '22406.1'}, {'amount': '0.30693427', 'price': '22406.09'}]",22385.417175000002,22363.00935,22340.601525000002,22318.1937,22295.785875,22273.37805,22250.970225,22228.5624,22206.154575,22183.746750000002,22071.707625,21959.6685,21511.512,21063.355499999998,20615.199,20167.0425,22430.232825,22452.64065,22475.048475,22497.4563,22519.864125,22542.271950000002,22564.679774999997,22587.087600000003,22609.495424999997,22631.90325,22743.942375,22855.9815,23304.138000000003,23752.294500000004,24200.451,24648.607500000002
2023-03-05 23:48:05.415000064,2023-03-05T23:48:05.415Z,,42.005736989999996,81.37912599,101.99304146,158.5584636,295.15193569,297.48644613,375.76478776,397.72641969,399.71017826,403.51848123,450.93290342000006,676.1039567700001,847.9390052599999,1167.5598557499995,1385.00446161,1631.57625391,31.727454219999995,87.73366121999999,92.55752066999999,154.60008140999997,217.74391101999996,239.82224513999995,260.74221406,272.34611528,282.086188,282.30282854,298.2831663,327.08770735,388.06791151000004,456.86712601000005,703.6959718100001,755.7051659000001,0.00999999999839929,22410.415,,,"[{'amount': '0.083469', 'price': '22410.42'}, {'amount': '0.033469', 'price': '22410.5'}, {'amount': '0.08792631', 'price': '22411.1'}, {'amount': '0.04089253', 'price': '22412.25'}, {'amount': '0.09418807', 'price': '22412.26'}, {'amount': '0.04', 'price': '22412.28'}, {'amount': '0.04', 'price': '22412.3'}, {'amount': '0.04', 'price': '22412.32'}, {'amount': '0.04', 'price': '22412.33'}, {'amount': '0.35307327', 'price': '22412.34'}]","[{'amount': '0.0250532', 'price': '22410.41'}, {'amount': '0.00185231', 'price': '22409.82'}, {'amount': '0.033469', 'price': '22409.81'}, {'amount': '0.033469', 'price': '22409.62'}, {'amount': '0.42301071', 'price': '22409.6'}, {'amount': '0.61719708', 'price': '22409.18'}, {'amount': '0.16416439', 'price': '22409.16'}, {'amount': '0.36971465', 'price': '22409.15'}, {'amount': '0.16619114', 'price': '22409.08'}, {'amount': '0.08924954', 'price': '22409.07'}]",22388.004585000002,22365.59417,22343.183755000002,22320.77334,22298.362925,22275.95251,22253.542095,22231.131680000002,22208.721265,22186.31085,22074.258775000002,21962.2067,21513.9984,21065.7901,20617.5818,20169.3735,22432.825415,22455.23583,22477.646245,22500.056660000002,22522.467074999997,22544.877490000003,22567.287904999997,22589.69832,22612.108734999998,22634.51915,22746.571225,22858.623300000003,23306.8316,23755.039900000003,24203.2482,24651.456500000004
2023-03-05 23:48:30.191000064,2023-03-05T23:48:30.191Z,,41.67290006,76.10848501000001,97.15768077000001,158.41171813000003,295.14235281000003,297.4966757,375.52909693000004,397.41769114000004,399.39809293,403.20975268,450.62237368,675.79365163,848.0186563699999,1167.6501271999996,1385.09573306,1631.6675253600001,33.15595201000001,76.52154648000001,92.03911474,154.39962198,217.06612875,239.13726101,260.05722993,271.83855479,281.40120387,281.61784441000003,297.59818217000003,326.40272322000004,387.7329273800001,456.1321418800001,702.9660876800001,754.9752817700002,0.00999999999839929,22410.754999999997,,,"[{'amount': '0.25704285', 'price': '22410.76'}, {'amount': '0.033469', 'price': '22410.96'}, {'amount': '0.033469', 'price': '22411.08'}, {'amount': '0.00089253', 'price': '22412.07'}, {'amount': '0.04462144', 'price': '22412.08'}, {'amount': '0.22309392', 'price': '22412.09'}, {'amount': '0.04462143', 'price': '22412.19'}, {'amount': '0.01', 'price': '22412.2'}, {'amount': '0.46233707', 'price': '22412.22'}, {'amount': '0.10039858', 'price': '22412.47'}]","[{'amount': '0.04755564', 'price': '22410.75'}, {'amount': '0.11155535', 'price': '22410.55'}, {'amount': '0.04462144', 'price': '22410.19'}, {'amount': '0.033469', 'price': '22410.18'}, {'amount': '0.033469', 'price': '22410.14'}, {'amount': '0.044', 'price': '22409.96'}, {'amount': '0.05119308', 'price': '22409.53'}, {'amount': '0.25747044', 'price': '22409.52'}, {'amount': '0.5', 'price': '22409.51'}, {'amount': '0.0165081', 'price': '22409.17'}]",22388.344244999997,22365.933489999996,22343.522735,22321.111979999998,22298.701224999997,22276.290469999996,22253.879714999995,22231.46896,22209.058204999998,22186.647449999997,22074.593674999996,21962.539899999996,21514.3248,21066.109699999997,20617.8946,20169.6795,22433.165754999995,22455.57651,22477.987264999996,22500.398019999997,22522.808774999994,22545.21953,22567.630284999996,22590.041039999996,22612.451794999994,22634.862549999998,22746.916324999995,22858.9701,23307.185199999996,23755.400299999998,24203.6154,24651.8305
2023-03-05 23:48:55.240000000,2023-03-05T23:48:55.240Z,,48.928354260000006,79.28636068,99.28077914,161.09057172,297.4431448,299.63785558,312.62827681,399.55739257,400.98837693999997,405.36011861,452.7660194,677.9448188700001,850.16383305,1169.8081972099997,1387.13836829,1633.1073207000002,31.973390499999994,76.96812918,113.47127573,154.90939559999998,217.97546292999996,239.88901477999997,272.22517005,272.59030856,282.15305261,282.36959817999997,298.35215724,327.19403727,388.48621812000005,456.88695018000004,703.71793018,755.7321355400002,0.7299999999995634,22411.894999999997,,,"[{'amount': '0.0423096', 'price': '22412.26'}, {'amount': '0.49814423', 'price': '22412.29'}, {'amount': '0.05577401', 'price': '22412.7'}, {'amount': '0.08923508', 'price': '22412.71'}, {'amount': '0.07808517', 'price': '22412.83'}, {'amount': '0.00089253', 'price': '22413.75'}, {'amount': '0.05369976', 'price': '22413.76'}, {'amount': '0.05716655', 'price': '22413.78'}, {'amount': '0.04911086', 'price': '22413.79'}, {'amount': '0.06881766', 'price': '22413.8'}]","[{'amount': '0.033467', 'price': '22411.53'}, {'amount': '0.01611796', 'price': '22411.52'}, {'amount': '0.07808416', 'price': '22411.44'}, {'amount': '0.11154848', 'price': '22411.17'}, {'amount': '0.089242', 'price': '22410.97'}, {'amount': '0.00188862', 'price': '22410.76'}, {'amount': '0.00296', 'price': '22410.75'}, {'amount': '0.43759033', 'price': '22410.7'}, {'amount': '0.30469765', 'price': '22410.68'}, {'amount': '0.6725', 'price': '22410.67'}]",22389.483104999996,22367.07121,22344.659314999997,22322.247419999996,22299.835524999995,22277.423629999998,22255.011734999996,22232.599839999995,22210.187944999998,22187.776049999997,22075.716574999995,21963.657099999997,21515.419199999997,21067.181299999997,20618.943399999996,20170.705499999996,22434.306894999994,22456.718789999995,22479.130684999993,22501.542579999998,22523.954474999995,22546.366369999996,22568.778264999994,22591.19016,22613.602054999996,22636.013949999997,22748.073424999995,22860.132899999997,23308.370799999997,23756.608699999997,24204.846599999997,24653.084499999997
2023-03-05 23:49:20.067000064,2023-03-05T23:49:20.067Z,,48.42347919999999,82.74572921999999,102.14613655999999,210.28153512,296.09000069,298.17697224,376.21028404000003,398.08887825000005,400.09762435000005,404.04604869,451.28675443000003,676.45903668,848.8471454599999,1168.3320388599996,1385.7747415099998,1632.34615636,33.34007365000001,76.98390343,91.7797228,155.08052779,218.47807809999998,240.40162994999997,261.32159887,272.9120607,282.62185344,282.87221335,298.86255110999997,327.61470993999995,388.59729632,457.39067986,704.23045662,756.2345269300001,0.00999999999839929,22409.205,,,"[{'amount': '0.00000465', 'price': '22409.21'}, {'amount': '0.11693473', 'price': '22410.58'}, {'amount': '0.95', 'price': '22410.59'}, {'amount': '0.0590793', 'price': '22411.95'}, {'amount': '0.00098053', 'price': '22411.96'}, {'amount': '0.06973842', 'price': '22411.97'}, {'amount': '0.12271329', 'price': '22411.99'}, {'amount': '0.033467', 'price': '22412.01'}, {'amount': '0.03346737', 'price': '22412.11'}, {'amount': '0.05113319', 'price': '22412.12'}]","[{'amount': '0.5876227', 'price': '22409.2'}, {'amount': '0.4462', 'price': '22409.15'}, {'amount': '0.00427907', 'price': '22408.62'}, {'amount': '0.04462315', 'price': '22408.6'}, {'amount': '0.01460236', 'price': '22408.59'}, {'amount': '0.1484938', 'price': '22408.53'}, {'amount': '0.4391657', 'price': '22408.52'}, {'amount': '0.36741425', 'price': '22408.5'}, {'amount': '0.22313113', 'price': '22408.34'}, {'amount': '1.02056924', 'price': '22408.19'}]",22386.795795,22364.386590000002,22341.977385000002,22319.568180000002,22297.158975000002,22274.749770000002,22252.340565000002,22229.931360000002,22207.522155000002,22185.112950000002,22073.066925000003,21961.0209,21512.8368,21064.6527,20616.468600000004,20168.2845,22431.614204999998,22454.02341,22476.432614999998,22498.84182,22521.251024999998,22543.66023,22566.069434999998,22588.47864,22610.887845,22633.29705,22745.343075,22857.389100000004,23305.573200000003,23753.757300000005,24201.941400000003,24650.125500000006
2023-03-05 23:49:45.104000000,2023-03-05T23:49:45.104Z,,48.940129580000004,81.88023111000001,98.14239228000001,160.11033692,296.85669690000003,298.79586014000006,376.91159374000006,398.80018795000007,400.78058974000004,404.59224949000003,452.00486531000007,677.5101432600002,849.7420507700001,1169.3852740399998,1386.8298799000002,1633.4260081600003,39.16996448000001,77.78339724,92.91052452,155.91120404999998,219.41699729999996,241.34054914999996,262.26051807,273.86441929,283.60449201,283.82113255,299.80147031,328.60001136,389.53021552,458.32943002,705.16337582,757.1725699100001,0.010000000002037268,22410.555,,,"[{'amount': '0.41041816', 'price': '22410.56'}, {'amount': '0.00089239', 'price': '22411.46'}, {'amount': '0.12271004', 'price': '22411.47'}, {'amount': '0.03346637', 'price': '22411.69'}, {'amount': '0.033467', 'price': '22411.76'}, {'amount': '0.033467', 'price': '22411.93'}, {'amount': '0.12270341', 'price': '22412.22'}, {'amount': '0.07317508', 'price': '22412.66'}, {'amount': '0.03251525', 'price': '22412.69'}, {'amount': '0.04246353', 'price': '22412.71'}]","[{'amount': '0.1303579', 'price': '22410.55'}, {'amount': '0.15617783', 'price': '22410.19'}, {'amount': '0.0010984', 'price': '22409.72'}, {'amount': '0.08534803', 'price': '22409.71'}, {'amount': '0.01932125', 'price': '22409.25'}, {'amount': '0.04462183', 'price': '22409.24'}, {'amount': '0.04429389', 'price': '22409.18'}, {'amount': '0.64839268', 'price': '22409.17'}, {'amount': '0.44264036', 'price': '22409.15'}, {'amount': '0.37116175', 'price': '22409.06'}]",22388.144445,22365.73389,22343.323335,22320.91278,22298.502225,22276.09167,22253.681115,22231.27056,22208.860005,22186.44945,22074.396675,21962.3439,21514.1328,21065.9217,20617.710600000002,20169.4995,22432.965555,22455.37611,22477.786665,22500.197220000002,22522.607774999997,22545.01833,22567.428884999998,22589.83944,22612.249995,22634.66055,22746.713324999997,22858.7661,23306.9772,23755.1883,24203.399400000002,24651.610500000003
2023-03-05 23:50:20.900000000,2023-03-05T23:50:20.900Z,,38.80130073000001,83.62538617000001,97.68951624000002,161.33633411000002,296.60082205000003,299.73251716000004,313.23373618000005,387.69475236000005,401.13532133000007,405.79008869000006,453.3613045400001,678.8874607400002,850.2757601900001,1170.7524673799999,1387.96400031,1634.0006549900004,38.07215125,85.09519952,151.00993200999997,152.42393849999996,237.98384736999998,259.05764266,270.71058021,271.05462846,280.62301471,280.89062449,303.538628,325.74236367000003,387.03179247,455.35568306000005,703.08516596,754.4373911200001,0.010000000002037268,22418.105,,,"[{'amount': '0.35136', 'price': '22418.11'}, {'amount': '0.03', 'price': '22418.66'}, {'amount': '0.033457', 'price': '22418.88'}, {'amount': '0.033457', 'price': '22419.05'}, {'amount': '0.00892204', 'price': '22419.24'}, {'amount': '0.00892204', 'price': '22419.28'}, {'amount': '0.09976019', 'price': '22420.06'}, {'amount': '0.47967502', 'price': '22420.48'}, {'amount': '0.22301029', 'price': '22420.49'}, {'amount': '0.044', 'price': '22420.52'}]","[{'amount': '0.02709964', 'price': '22418.1'}, {'amount': '0.01373854', 'price': '22418.08'}, {'amount': '0.053458', 'price': '22417.94'}, {'amount': '0.0477362', 'price': '22417.79'}, {'amount': '0.08921488', 'price': '22417.78'}, {'amount': '0.033458', 'price': '22417.7'}, {'amount': '0.00243701', 'price': '22416.5'}, {'amount': '0.02928894', 'price': '22416.49'}, {'amount': '0.00243701', 'price': '22416.48'}, {'amount': '0.03840723', 'price': '22416.47'}]",22395.686895,22373.26879,22350.850685,22328.43258,22306.014475,22283.59637,22261.178265,22238.760159999998,22216.342055,22193.92395,22081.833425,21969.742899999997,21521.3808,21073.018699999997,20624.656600000002,20176.2945,22440.523104999997,22462.94121,22485.359314999998,22507.77742,22530.195524999996,22552.61363,22575.031734999997,22597.44984,22619.867944999998,22642.28605,22754.376575,22866.4671,23314.8292,23763.191300000002,24211.5534,24659.915500000003
2023-03-05 23:50:35.212999936,2023-03-05T23:50:35.213Z,,35.60870784000001,85.73723549000002,101.72857019000001,163.39584649000003,298.53392803,301.87671377000004,315.37902631000003,402.34269932000007,403.35681124000007,407.93558413000005,455.50852885000006,681.0325622500001,853.0249567999999,1172.8966639899995,1390.1084379,1636.14386035,35.95888748000001,73.45025359000002,117.65713857000003,151.89917284000003,237.24026918000004,258.30406447,269.96700202,270.31105027,279.87943652,280.1470463,302.79504981,325.24402414,388.97114473000005,457.2951211100001,705.0246040100001,756.3768291700002,0.00999999999839929,22417.335,,,"[{'amount': '0.08921666', 'price': '22417.34'}, {'amount': '0.0008924', 'price': '22418.48'}, {'amount': '0.5', 'price': '22418.49'}, {'amount': '0.033459', 'price': '22418.53'}, {'amount': '0.033459', 'price': '22418.59'}, {'amount': '0.22302719', 'price': '22418.8'}, {'amount': '0.032', 'price': '22418.91'}, {'amount': '0.40321331', 'price': '22419.87'}, {'amount': '0.29062058', 'price': '22419.9'}, {'amount': '0.04092175', 'price': '22419.94'}]","[{'amount': '0.29537001', 'price': '22417.33'}, {'amount': '0.0017059', 'price': '22416.29'}, {'amount': '0.06699367', 'price': '22416.28'}, {'amount': '0.35972828', 'price': '22416.27'}, {'amount': '0.215', 'price': '22416.09'}, {'amount': '0.044', 'price': '22416.07'}, {'amount': '0.48064023', 'price': '22416.05'}, {'amount': '0.90821872', 'price': '22416.04'}, {'amount': '0.42074436', 'price': '22416.01'}, {'amount': '0.0687628', 'price': '22415.81'}]",22394.917665,22372.50033,22350.082995,22327.66566,22305.248325,22282.83099,22260.413655,22237.99632,22215.578985,22193.16165,22081.074975,21968.988299999997,21520.6416,21072.294899999997,20623.9482,20175.6015,22439.752334999997,22462.16967,22484.587004999998,22507.00434,22529.421674999998,22551.83901,22574.256344999998,22596.67368,22619.091014999998,22641.50835,22753.595025,22865.6817,23314.0284,23762.3751,24210.7218,24659.0685
2023-03-05 23:51:00.808000000,2023-03-05T23:51:00.808Z,,37.81001137,75.33712219,97.5799978,207.24848556,231.26358098,295.18375062,308.46326971,382.85189019,396.44532635,400.41774953000004,448.51196101000005,674.2431865400001,845.15538881,1165.7029780299997,1383.04583364,1625.1594006000003,34.56927478,68.99409157,115.20218119,211.94278225,235.48484163,256.87792376,268.46256716,278.15793605,278.41039831,278.60291448,308.53758648999997,323.62585376,387.40388622,455.79148840000005,703.48225477,754.8470490200001,0.7600000000020373,22423.57,,,"[{'amount': '0.08919035', 'price': '22423.95'}, {'amount': '0.10034179', 'price': '22424.56'}, {'amount': '0.04', 'price': '22424.57'}, {'amount': '0.5', 'price': '22424.58'}, {'amount': '0.033449', 'price': '22425.14'}, {'amount': '0.03344717', 'price': '22425.51'}, {'amount': '0.22296029', 'price': '22425.52'}, {'amount': '0.032', 'price': '22426.08'}, {'amount': '0.38639237', 'price': '22426.84'}, {'amount': '0.44589424', 'price': '22426.85'}]","[{'amount': '0.01676855', 'price': '22423.19'}, {'amount': '0.15608673', 'price': '22422.92'}, {'amount': '0.95414774', 'price': '22422.91'}, {'amount': '0.03344709', 'price': '22422.9'}, {'amount': '0.9672655', 'price': '22422.89'}, {'amount': '1.36218441', 'price': '22422.88'}, {'amount': '0.00157155', 'price': '22421.82'}, {'amount': '0.05907638', 'price': '22421.81'}, {'amount': '0.06097286', 'price': '22421.77'}, {'amount': '0.06332807', 'price': '22421.75'}]",22401.14643,22378.722859999998,22356.29929,22333.87572,22311.45215,22289.02858,22266.60501,22244.18144,22221.75787,22199.3343,22087.21645,21975.098599999998,21526.6272,21078.155799999997,20629.684400000002,20181.213,22445.99357,22468.41714,22490.840709999997,22513.26428,22535.68785,22558.11142,22580.534989999996,22602.95856,22625.382129999998,22647.8057,22759.923549999996,22872.041400000002,23320.5128,23768.984200000003,24217.4556,24665.927000000003
2023-03-05 23:51:25.136999936,2023-03-05T23:51:25.137Z,,34.65927409,85.06378298000001,103.03358372000002,212.24416477000003,235.11908646000003,300.3065840400001,379.1699960200001,388.5966518400001,401.7635035700001,404.2124545800001,454.2572414600001,679.9735919900002,850.88096195,1170.9923653899996,1388.7841382499998,1630.90448364,36.08525708,76.83129217999999,118.97126602,215.51784143999998,238.9801388,260.33865784,271.92339635,281.61442155000003,281.86688381000005,282.05939998,311.99407199,327.42299908,391.20037172,459.58797390000007,707.2787402700001,758.9735768500002,0.2599999999983993,22424.510000000002,,,"[{'amount': '0.11148467', 'price': '22424.64'}, {'amount': '0.1672278', 'price': '22425.63'}, {'amount': '0.5', 'price': '22425.64'}, {'amount': '0.00151154', 'price': '22426.72'}, {'amount': '0.2229483', 'price': '22426.73'}, {'amount': '0.033446', 'price': '22426.81'}, {'amount': '0.01865273', 'price': '22427.53'}, {'amount': '0.03555689', 'price': '22427.54'}, {'amount': '0.35061716', 'price': '22427.64'}, {'amount': '0.03580803', 'price': '22427.65'}]","[{'amount': '0.033447', 'price': '22424.38'}, {'amount': '0.05431311', 'price': '22424.37'}, {'amount': '0.002', 'price': '22424.18'}, {'amount': '0.10033705', 'price': '22424.17'}, {'amount': '0.0343373', 'price': '22423.53'}, {'amount': '0.05921272', 'price': '22423.52'}, {'amount': '0.09574258', 'price': '22423.51'}, {'amount': '0.04', 'price': '22423.49'}, {'amount': '0.04', 'price': '22423.47'}, {'amount': '0.04', 'price': '22423.45'}]",22402.08549,22379.66098,22357.236470000003,22334.811960000003,22312.387450000002,22289.96294,22267.53843,22245.113920000003,22222.689410000003,22200.264900000002,22088.142350000002,21976.019800000002,21527.5296,21079.0394,20630.5492,20182.059,22446.93451,22469.359020000004,22491.78353,22514.20804,22536.63255,22559.057060000003,22581.48157,22603.90608,22626.33059,22648.755100000002,22760.87765,22873.000200000002,23321.490400000002,23769.980600000003,24218.470800000003,24666.961000000003
2023-03-05 23:51:50.183000064,2023-03-05T23:51:50.183Z,,45.235705399999986,86.52190217,104.35517442,213.71975202000002,237.71013502000002,301.73225892000005,380.5611707600001,389.9872342600001,403.5806704200001,407.5261824900001,455.36690716000015,681.0981326900002,852.0103349600001,1172.5579241799999,1389.9007797900001,1632.0143467500004,36.4673467,71.64662977,118.43838457000001,214.85116887,238.1985768,259.66017898,271.24482238,280.93594269,281.18788849,281.38092112,311.31559312999997,326.74386039999996,390.52614144,458.91333799000006,706.60450999,757.96930424,0.4399999999986903,22423.46,,,"[{'amount': '0.1061915', 'price': '22423.68'}, {'amount': '0.00062959', 'price': '22424.22'}, {'amount': '0.11149268', 'price': '22424.63'}, {'amount': '0.06689579', 'price': '22424.88'}, {'amount': '0.02229786', 'price': '22424.9'}, {'amount': '0.5', 'price': '22425.16'}, {'amount': '0.22295833', 'price': '22425.72'}, {'amount': '0.00177907', 'price': '22426.68'}, {'amount': '0.34734591', 'price': '22426.69'}, {'amount': '0.27173254', 'price': '22427.26'}]","[{'amount': '0.07745', 'price': '22423.24'}, {'amount': '0.00363828', 'price': '22423.05'}, {'amount': '0.0343389', 'price': '22423.03'}, {'amount': '0.03345', 'price': '22423.02'}, {'amount': '0.215', 'price': '22422.99'}, {'amount': '0.215', 'price': '22422.82'}, {'amount': '0.02229786', 'price': '22422.76'}, {'amount': '0.4410135', 'price': '22422.73'}, {'amount': '0.04471589', 'price': '22422.59'}, {'amount': '0.0801604', 'price': '22422.57'}]",22401.036539999997,22378.61308,22356.189619999997,22333.76616,22311.342699999997,22288.91924,22266.495779999997,22244.07232,22221.648859999998,22199.2254,22087.108099999998,21974.9908,21526.5216,21078.052399999997,20629.5832,20181.114,22445.883459999997,22468.30692,22490.730379999997,22513.15384,22535.577299999997,22558.00076,22580.424219999997,22602.84768,22625.271139999997,22647.6946,22759.811899999997,22871.9292,23320.3984,23768.8676,24217.3368,24665.806
2023-03-05 23:52:14.884000000,2023-03-05T23:52:14.884Z,,36.06265908,83.84692310000001,102.87194926000001,212.55228819,213.60778820000002,300.50784120000003,366.63357443000007,388.7947063000001,401.5919358000001,403.5997292900001,454.1390111100001,680.1556914900002,846.4206827500002,1170.9753831399998,1388.95490462,1629.9381819400003,36.04448571,87.49079967,151.61914737,215.09454912,238.84197613,259.91451713000004,271.49391232000005,281.20203197000006,281.4615993400001,282.5831663400001,311.7181930800001,327.0061811600001,390.7773223200001,459.17545804000014,706.96345341,758.7511562400001,0.00999999999839929,22428.434999999998,,,"[{'amount': '0.22337825', 'price': '22428.44'}, {'amount': '0.08917113', 'price': '22428.79'}, {'amount': '0.10032139', 'price': '22429.06'}, {'amount': '0.08917251', 'price': '22429.58'}, {'amount': '0.033442', 'price': '22429.59'}, {'amount': '0.00145', 'price': '22429.76'}, {'amount': '0.07803634', 'price': '22430.15'}, {'amount': '0.04', 'price': '22430.83'}, {'amount': '0.22290697', 'price': '22430.89'}, {'amount': '0.5', 'price': '22431.09'}]","[{'amount': '0.48810057', 'price': '22428.43'}, {'amount': '0.17051178', 'price': '22427.96'}, {'amount': '0.033443', 'price': '22427.95'}, {'amount': '0.94637989', 'price': '22427.88'}, {'amount': '0.0403123', 'price': '22427.87'}, {'amount': '0.05004708', 'price': '22427.84'}, {'amount': '0.05030862', 'price': '22427.82'}, {'amount': '0.05612084', 'price': '22427.71'}, {'amount': '0.16591205', 'price': '22427.7'}, {'amount': '0.06733841', 'price': '22427.58'}]",22406.006564999996,22383.578129999998,22361.149694999996,22338.72126,22316.292824999997,22293.86439,22271.435954999997,22249.00752,22226.579084999998,22204.150649999996,22092.008475,21979.866299999998,21531.297599999998,21082.7289,20634.1602,20185.5915,22450.863434999996,22473.291869999997,22495.720304999995,22518.148739999997,22540.577174999995,22563.005609999997,22585.434044999995,22607.862479999996,22630.290914999994,22652.71935,22764.861524999997,22877.003699999997,23325.572399999997,23774.141099999997,24222.7098,24671.2785
2023-03-05 23:52:40.385999872,2023-03-05T23:52:40.386Z,,33.80664789999999,83.14754462,101.03287254,210.37697618,233.14360445,298.32717516,377.19045207000005,386.61606658000005,399.75775965,402.23334757000003,452.27770801,677.9881937,848.9014285,1169.0058539199997,1386.79962678,1628.9190501700002,34.59495595000001,74.52625154,118.09815191999999,213.55049728999998,237.00773135999998,258.37635216,269.96109067000003,279.65211587000005,279.90457813000006,280.09709430000004,310.03176631,325.4606934,389.24231462000006,457.6299168000001,705.3211656500001,757.0237144400002,0.010000000002037268,22424.805,,,"[{'amount': '0.05358891', 'price': '22424.81'}, {'amount': '0.02229674', 'price': '22425.65'}, {'amount': '0.033447', 'price': '22425.68'}, {'amount': '0.22295818', 'price': '22425.73'}, {'amount': '0.06689022', 'price': '22425.97'}, {'amount': '0.00000491', 'price': '22426.02'}, {'amount': '0.03568767', 'price': '22426.88'}, {'amount': '0.37822715', 'price': '22426.89'}, {'amount': '0.5', 'price': '22426.91'}, {'amount': '0.032', 'price': '22427.39'}]","[{'amount': '0.37849252', 'price': '22424.8'}, {'amount': '0.03344511', 'price': '22424.4'}, {'amount': '0.04636624', 'price': '22424.39'}, {'amount': '0.03344511', 'price': '22424.37'}, {'amount': '0.04822415', 'price': '22424.36'}, {'amount': '0.06277346', 'price': '22424.34'}, {'amount': '0.05191219', 'price': '22424.31'}, {'amount': '0.04499027', 'price': '22424.29'}, {'amount': '0.03208264', 'price': '22424.27'}, {'amount': '0.05251414', 'price': '22424.24'}]",22402.380195,22379.95539,22357.530585,22335.10578,22312.680975,22290.25617,22267.831365000002,22245.40656,22222.981755,22200.55695,22088.432925,21976.3089,21527.8128,21079.3167,20630.820600000003,20182.324500000002,22447.229805,22469.65461,22492.079414999997,22514.50422,22536.929024999998,22559.35383,22581.778635,22604.20344,22626.628244999996,22649.053050000002,22761.177075,22873.3011,23321.7972,23770.2933,24218.7894,24667.2855
